x,y
0.220719,0.401644
0.218472,0.402798
0.216222,0.403945
0.21397,0.405087
0.211715,0.406224
0.209455,0.407356
0.207196,0.408481
0.204931,0.409602
0.202665,0.410717
0.200396,0.411826
0.198125,0.41293
0.19585,0.414029
0.19358,0.415118
0.191307,0.416203
0.189028,0.417283
0.186745,0.418359
0.184461,0.419428
0.182178,0.42049
0.179892,0.421547
0.177606,0.422597
0.175318,0.423641
0.173032,0.424677
0.170741,0.42571
0.16844,0.426739
0.166142,0.427762
0.163838,0.42878
0.161534,0.429791
0.15923,0.430796
0.156925,0.431795
0.154615,0.432789
0.152309,0.433775
0.149997,0.434757
0.147689,0.435731
0.145375,0.436701
0.143062,0.437664
0.140745,0.438622
0.138424,0.439575
0.136102,0.440522
0.133777,0.441464
0.131454,0.442399
0.129128,0.443328
0.126799,0.444253
0.124466,0.445172
0.122132,0.446085
0.1198,0.446992
0.117465,0.447893
0.115128,0.448789
0.112791,0.449678
0.110451,0.450563
0.108107,0.451442
0.105761,0.452316
0.103416,0.453184
0.101071,0.454045
0.0987209,0.454902
0.0963715,0.455752
0.0940196,0.456598
0.0916655,0.457438
0.08931,0.458272
0.0869559,0.4591
0.0845949,0.459924
0.0822342,0.460742
0.0798718,0.461554
0.0775115,0.46236
0.0751496,0.463161
0.0727865,0.463955
0.0704262,0.464744
0.0680601,0.465528
0.0656922,0.466306
0.063326,0.467079
0.0609545,0.467847
0.0585827,0.46861
0.0562082,0.469367
0.0538369,0.470118
0.0514612,0.470865
0.0490848,0.471606
0.0467072,0.472342
0.0443265,0.473073
0.0419486,0.473797
0.0395703,0.474517
0.0371922,0.47523
0.0348101,0.475939
0.032427,0.476643
0.0300393,0.477343
0.0276523,0.478037
0.0252658,0.478726
0.0228816,0.479408
0.0205009,0.480084
0.0181164,0.480756
0.0157356,0.481421
0.0133519,0.482082
0.0109657,0.482739
0.00857951,0.48339
0.0061914,0.484037
0.00380339,0.484678
